"species","its","origin","nest_mat_type","num_nest_mat_types","diet","specialization","rank","num_nest_mat_type"
"Anthophora_terminalis",3.05,"Native","Nest tube scrapings","Single","Pollen","Multi-Order","1st ","Pollen"
"Anthidium_manicatum",3.44,"Non-native","Leaf hair","Single","Pollen","Multi-Order","1st","Pollen"
"Chelostoma_rapunculi",1.66,"Non-native","Mud","Single","Pollen","Family (Campanulaceae)","1st","Pollen"
"Chelostoma_campanularum ",1.11,"Non-native","Mud","Single","Pollen","Family (Campanulaceae)","1st","Pollen"
"Heriades_carinata",1.58,"Native","Resin","Single","Pollen","Multi-Order","1st","Pollen"
"Heriades_variolosa ",NA,"Native","Resin + Mud","Multi","Pollen","Multi-Order","1st ","Pollen"
"Hoplitis_producta ",2.1,"Native","Leaf pulp + Sand","Multi","Pollen","Multi-Order","1st","Pollen"
"Hoplitis_spoliata",2.62,"Native","Leaf pulp + Pebbles","Multi","Pollen","Multi-Order","1st","Pollen"
"Hoplitis_truncata ",NA,"Native","Leaf pulp","Single","Pollen","Multi-Order","1st","Pollen"
"Megachile_brevis",2.93,"Native","Leaf cut","Single","Pollen","Multi-Order","1st","Pollen"
"Megachile_campanulae ",2.42,"Native","Resin","Single","Pollen","Multi-Order","1st ","Pollen"
"Megachile_centuncularis",3.05,"Non-native","Leaf cut","Single","Pollen","Multi-Order","1st","Pollen"
"Megachile_frigida",3.41,"Native","Leaf cut","Single","Pollen","Multi-Order","1st","Pollen"
"Megachile_inermis ",4.58,"Native","Leaf cut","Single","Pollen","Multi-Order","1st","Pollen"
"Megachile_mendica",3.4,"Native","Leaf cut","Single","Pollen","Multi-Order","1st","Pollen"
"Megachile_pugnata ",3.45,"Native","Leaf cut + Pulp + Mud","Multi","Pollen","Family (Asteraceae)","1st ","Pollen"
"Megachile_relativa ",3.03,"Native","Leaf cut","Single","Pollen","Multi-Order","1st","Pollen"
"Megachile_rotundata ",2.48,"Non-native","Leaf cut","Single","Pollen","Multi-Order","1st","Pollen"
"Megachile_sculpturalis ",4.05,"Non-native","Resin","Single","Pollen","Multi-Order","1st","Pollen"
"Osmia_atriventris",2.33,"Native","Leaf pulp","Single","Pollen","Multi-Order","1st","Pollen"
"Osmia_caerulescens ",2.56,"Non-native","Leaf pulp","Single","Pollen","Multi-Order","1st ","Pollen"
"Osmia_lignaria ",3.65,"Native","Mud","Single","Pollen","Multi-Order","1st","Pollen"
"Osmia_pumila",1.95,"Native","Leaf pulp","Single","Pollen","Multi-Order","1st","Pollen"
"Hylaeus_affinis",1.33,"Native","Secretions","None","Pollen","Multi-Order","1st","Pollen"
"Hylaeus_annulatus",1.23,"Native","Secretions","None","Pollen","Multi-Order","1st","Pollen"
"Hylaeus_hyalinatus ",1.71,"Non-native","Secretions","None","Pollen","Multi-Order","1st ","Pollen"
"Hylaeus_leptocephalus ",1.11,"Non-native","Secretions","None","Pollen","Multi-Order","1st ","Pollen"
"Hylaeus_mesillae",1.6,"Native","Secretions","None","Pollen","Multi-Order","1st","Pollen"
"Hylaeus_modestus",1.53,"Native","Secretions","None","Pollen","Multi-Order","1st","Pollen"
"Hylaeus_punctatus",1.23,"Non-native","Secretions","None","Pollen","Multi-Order","1st","Pollen"
"Hylaeus_verticalis ",1.3,"Native","Secretions","None","Pollen","Multi-Order","1st","Pollen"
"Ancistrocerus_adiabatus",2.05,"Native","Mud","Single","Caterpillars","Order (Lepidoptera)","2nd ","Caterpillars"
"Ancistrocerus_antilope ",2.62,"Native","Mud","Single","Caterpillars","Order (Lepidoptera)","2nd","Caterpillars"
"Ancistrocerus_gazella",2.12,"Non-native","Mud","Single","Caterpillars","Order (Lepidoptera)","2nd","Caterpillars"
"Euodynerus_foraminatus",2.75,"Native","Mud","Single","Caterpillars","Order (Lepidoptera)","2nd","Caterpillars"
"Euodynerus_pantitarsis ",3.02,"Native","Mud","Single","Caterpillars","Order (Lepidoptera)","2nd","Caterpillars"
"Monobia_quadridrens ",2.9,"Native","Mud","Single","Caterpillars","Order (Lepidoptera)","2nd","Caterpillars"
"Symmorphus_albomarginatus ",1.5,"Native","Mud","Single","Beetle larva","Family (Chrysomelidae)","2nd","Beetle larva"
"Symmorphus_bifasciatus ",NA,"Non-native","Mud","Single","Beetle larva","Family (Chrysomelidae)","2nd","Beetle larva"
"Symmorphus_canadensis ",1.42,"Native","Mud","Single","Beetle larva+ Caterpillars","Multi-Order (Coleoptera, Lepidoptera)","2nd","Beetle larva+ Caterpillars"
"Symmorphus_cristatus ",1.63,"Native","Mud","Single","Beetle larva","Family (Chrysomelidae)","2nd","Beetle larva"
"Auplopus_mellipes",1.4,"Native","Mud","Single","Single spider","Order (Araneae)","3rd","Single spider"
"Dipogon_sayi ",1.31,"Native","Mud + Leaf pulp","Multi","Single spider","Order (Araneae)","3rd","Single spider"
"Isodontia_mexicana",2.56,"Native","Grass","Single","Tree crickets","Order (Araneae)","2nd","Tree crickets"
"Passaloecus_cuspidatus ",1.15,"Native","Resin","Single","Aphids","Family (Aphididae)","2nd","Aphids"
"Passaloecus_gracilis ",1.11,"Non-native","Resin","Single","Aphids","Family (Aphididae)","2nd","Aphids"
"Passaloecus_monilicornis ",NA,"Native","Resin","Single","Aphids","Family (Aphididae)","2nd","Aphids"
"Psenulus_pallipes ",1.03,"Non-native","Secretions","None","Aphids","Family (Aphididae)","2nd","Aphids"
"Trypoxylon_collinum",1.87,"Native","Mud","Single","Spiders","Order (Araneae)","3rd","Spiders"
"Trypoxylon_frigidum ",1.03,"Native","Mud","Single","Spiders","Order (Araneae)","3rd","Spiders"
"Trypoxylon_lactitarse ",3.3,"Native","Mud","Single","Spiders","Order (Araneae)","3rd","Spiders"
